Species,Setting,Sample Size,MAF,Heritability,Effect Size,SNP,SNP Codename,ROC Results File,BFT,DGLM,MLM
Arabidopsis,Molike,500,0.1,0.33,0.1,NA,NA,at.molike.MAF10.h233.vQTN10.500.updated.AUC.mat.test,52.57297028,52.08513459,52.29831148
Arabidopsis,Molike,FULL,0.1,0.33,0.1,NA,NA,at.molike.MAF10.h233.vQTN10.FULL.updated.AUC.mat.test,52.30900661,50.47429774,52.13734277
Arabidopsis,Molike,500,0.1,0.33,0.5,NA,NA,at.molike.MAF10.h233.vQTN50.500.updated.AUC.mat.test,51.31866162,53.40311946,52.81645746
Arabidopsis,Molike,FULL,0.1,0.33,0.5,NA,NA,at.molike.MAF10.h233.vQTN50.FULL.updated.AUC.mat.test,52.25515211,53.35653728,52.04731718
Arabidopsis,Molike,500,0.1,0.33,0.9,NA,NA,at.molike.MAF10.h233.vQTN90.500.updated.AUC.mat.test,52.51251376,53.89954785,53.20751761
Arabidopsis,Molike,FULL,0.1,0.33,0.9,NA,NA,at.molike.MAF10.h233.vQTN90.FULL.updated.AUC.mat.test,52.70630369,51.95754226,51.86567835
Arabidopsis,Molike,500,0.1,0.63,0.1,NA,NA,at.molike.MAF10.h263.vQTN10.500.updated.AUC.mat.test,51.86508763,52.3193113,51.27516492
Arabidopsis,Molike,FULL,0.1,0.63,0.1,NA,NA,at.molike.MAF10.h263.vQTN10.FULL.updated.AUC.mat.test,52.12818249,52.48104647,52.12531011
Arabidopsis,Molike,500,0.1,0.63,0.5,NA,NA,at.molike.MAF10.h263.vQTN50.500.updated.AUC.mat.test,49.9956934,53.76464861,51.08653567
Arabidopsis,Molike,FULL,0.1,0.63,0.5,NA,NA,at.molike.MAF10.h263.vQTN50.FULL.updated.AUC.mat.test,52.20029488,51.69230152,51.82426386
Arabidopsis,Molike,500,0.1,0.63,0.9,NA,NA,at.molike.MAF10.h263.vQTN90.500.updated.AUC.mat.test,53.21822259,53.43396295,52.01721329
Arabidopsis,Molike,FULL,0.1,0.63,0.9,NA,NA,at.molike.MAF10.h263.vQTN90.FULL.updated.AUC.mat.test,52.63830664,53.44069278,51.50444791
Arabidopsis,Molike,500,0.4,0.33,0.1,NA,NA,at.molike.MAF40.h233.vQTN10.500.updated.AUC.mat.test,52.14023932,52.34366446,53.80448369
Arabidopsis,Molike,FULL,0.4,0.33,0.1,NA,NA,at.molike.MAF40.h233.vQTN10.FULL.updated.AUC.mat.test,52.18126332,52.54460325,52.27187204
Arabidopsis,Molike,500,0.4,0.33,0.5,NA,NA,at.molike.MAF40.h233.vQTN50.500.updated.AUC.mat.test,52.85382603,52.72397839,50.73698617
Arabidopsis,Molike,FULL,0.4,0.33,0.5,NA,NA,at.molike.MAF40.h233.vQTN50.FULL.updated.AUC.mat.test,53.6816228,56.09932541,52.21412619
Arabidopsis,Molike,500,0.4,0.33,0.9,NA,NA,at.molike.MAF40.h233.vQTN90.500.updated.AUC.mat.test,52.53524453,53.24144321,51.94995519
Arabidopsis,Molike,FULL,0.4,0.33,0.9,NA,NA,at.molike.MAF40.h233.vQTN90.FULL.updated.AUC.mat.test,53.9018601,57.81028513,50.09359161
Arabidopsis,Molike,500,0.4,0.63,0.1,NA,NA,at.molike.MAF40.h263.vQTN10.500.updated.AUC.mat.test,52.56870867,51.52207931,51.99102536
Arabidopsis,Molike,FULL,0.4,0.63,0.1,NA,NA,at.molike.MAF40.h263.vQTN10.FULL.updated.AUC.mat.test,52.15106467,52.94763867,52.21668842
Arabidopsis,Molike,500,0.4,0.63,0.5,NA,NA,at.molike.MAF40.h263.vQTN50.500.updated.AUC.mat.test,53.36254633,55.17998934,53.46859482
Arabidopsis,Molike,FULL,0.4,0.63,0.5,NA,NA,at.molike.MAF40.h263.vQTN50.FULL.updated.AUC.mat.test,52.8555385,54.28067541,51.78578713
Arabidopsis,Molike,500,0.4,0.63,0.9,NA,NA,at.molike.MAF40.h263.vQTN90.500.updated.AUC.mat.test,51.80207349,55.11323063,54.00815105
Arabidopsis,Molike,FULL,0.4,0.63,0.9,NA,NA,at.molike.MAF40.h263.vQTN90.FULL.updated.AUC.mat.test,51.83171611,57.73794348,53.01689544
Maize,Molike,500,0.1,0.33,0.1,NA,NA,zm.molike.MAF10.h233.vQTN10.500.updated.AUC.mat.test,59.73439009,60.7455322,56.60283104
Maize,Molike,FULL,0.1,0.33,0.1,NA,NA,zm.molike.MAF10.h233.vQTN10.FULL.updated.AUC.mat.test,55.58640653,58.10416839,55.20202683
Maize,Molike,500,0.1,0.33,0.5,NA,NA,zm.molike.MAF10.h233.vQTN50.500.updated.AUC.mat.test,52.87467643,50.14665057,58.99187888
Maize,Molike,FULL,0.1,0.33,0.5,NA,NA,zm.molike.MAF10.h233.vQTN50.FULL.updated.AUC.mat.test,57.36673993,58.13135257,52.31871838
Maize,Molike,500,0.1,0.33,0.9,NA,NA,zm.molike.MAF10.h233.vQTN90.500.updated.AUC.mat.test,54.82982761,56.12776603,57.72730952
Maize,Molike,FULL,0.1,0.33,0.9,NA,NA,zm.molike.MAF10.h233.vQTN90.FULL.updated.AUC.mat.test,56.47640045,59.47780458,58.01368885
Maize,Molike,500,0.1,0.63,0.1,NA,NA,zm.molike.MAF10.h263.vQTN10.500.updated.S3_118933368AUC.mat.test,59.41096678,53.78255212,63.22777649
Maize,Molike,500,0.1,0.63,0.5,NA,NA,zm.molike.MAF10.h263.vQTN50.500.updated.S3_118933368AUC.mat.test,53.14765123,57.44080939,58.23357166
Maize,Molike,FULL,0.1,0.63,0.5,NA,NA,zm.molike.MAF10.h263.vQTN50.FULL.updated.AUC.mat.test,61.19515937,54.58347156,54.93807536
Maize,Molike,500,0.1,0.63,0.9,NA,NA,zm.molike.MAF10.h263.vQTN90.500.updated.S3_118933368AUC.mat.test,57.86848637,53.73407812,59.62115244
Maize,Molike,FULL,0.1,0.63,0.9,NA,NA,zm.molike.MAF10.h263.vQTN90.FULL.updated.AUC.mat.test,58.19977377,60.23576517,55.08326883
Maize,Molike,500,0.4,0.33,0.1,NA,NA,zm.molike.MAF40.h233.vQTN10.500.updated.S9_153673596AUC.mat.test,51.83961796,53.05836554,52.16443919
Maize,Molike,FULL,0.4,0.33,0.1,NA,NA,zm.molike.MAF40.h233.vQTN10.FULL.updated.S1_36973855AUC.mat.test,52.58254767,59.40606732,53.10769141
Maize,Molike,500,0.4,0.33,0.5,NA,NA,zm.molike.MAF40.h233.vQTN50.500.updated.S9_153673596AUC.mat.test,53.80867676,53.02059646,51.36311478
Maize,Molike,FULL,0.4,0.33,0.5,NA,NA,zm.molike.MAF40.h233.vQTN50.FULL.updated.S1_36973855AUC.mat.test,72.29016961,68.9299398,54.30278629
Maize,Molike,500,0.4,0.33,0.9,NA,NA,zm.molike.MAF40.h233.vQTN90.500.updated.S9_153673596AUC.mat.test,52.50509321,57.68923035,52.09022306
Maize,Molike,FULL,0.4,0.33,0.9,NA,NA,zm.molike.MAF40.h233.vQTN90.FULL.updated.S1_36973855AUC.mat.test,77.05214314,67.68449452,51.97274313
Maize,Molike,500,0.4,0.63,0.1,NA,NA,zm.molike.MAF40.h263.vQTN10.500.updated.S9_153673596AUC.mat.test,52.36527398,50.73432803,52.57056569
Maize,Molike,500,0.4,0.63,0.5,NA,NA,zm.molike.MAF40.h263.vQTN50.500.updated.S9_153673596AUC.mat.test,51.03006446,54.57585779,52.57745294
Maize,Molike,FULL,0.4,0.63,0.5,NA,NA,zm.molike.MAF40.h263.vQTN50.FULL.updated.AUC.mat.test,58.83756271,68.79570822,52.67702501
Maize,Molike,500,0.4,0.63,0.9,NA,NA,zm.molike.MAF40.h263.vQTN90.500.updated.S9_153673596AUC.mat.test,52.69183682,56.04057544,53.09614254
Maize,Molike,FULL,0.4,0.63,0.9,NA,NA,zm.molike.MAF40.h263.vQTN90.FULL.updated.AUC.mat.test,70.89146306,71.53399842,53.41959678
Maize,Molike,FULL,0.1,0.63,0.1,NA,NA,zm.molike.MAF10.h263.vQTN10.FULL.updated.S1_263608855AUC.mat.test,58.37330329,56.31001253,54.94959408
Maize,Molike,FULL,0.4,0.63,0.1,NA,NA,zm.molike.MAF40.h263.vQTN10.FULL.updated.S1_36973855AUC.mat.test,53.40595668,55.42740282,55.10460978
Arabidopsis,Epistasis,500,0.1,0.3,0.75,S3_8906974,1a,at.epistasis.lowh2.500.updated.S3_8906974AUC.mat.test,50.13309625,50.45478883,50.21666556
Arabidopsis,Epistasis,500,0.1,0.3,0.75,S1_10167553,1b,at.epistasis.lowh2.500.updated.S1_10167553AUC.mat.test,50.72499281,50.41949723,50.22025748
Arabidopsis,Epistasis,500,0.1,0.3,0.75,S1_12014244,2a,at.epistasis.lowh2.500.updated.S1_12014244AUC.mat.test,50.33600708,50.56981152,50.44164943
Arabidopsis,Epistasis,500,0.1,0.3,0.75,S4_10364336,2b,at.epistasis.lowh2.500.updated.S4_10364336AUC.mat.test,50.36014,50.31237547,50.18410821
Arabidopsis,Epistasis,500,0.1,0.3,0.75,S5_16137606,3a,at.epistasis.lowh2.500.updated.S5_16137606AUC.mat.test,50.88780814,50.37521247,50.18853822
Arabidopsis,Epistasis,500,0.1,0.3,0.75,S5_22771554,3b,at.epistasis.lowh2.500.updated.S5_22771554AUC.mat.test,50.36021759,50.7004728,50.202941
Arabidopsis,Epistasis,FULL,0.1,0.3,0.75,S1_22095272,1a,at.epistasis.lowh2.FULL.updated.S1_22095272AUC.mat.test,50.14821223,50.44895,50.39826268
Arabidopsis,Epistasis,FULL,0.1,0.3,0.75,S3_19728428,1b,at.epistasis.lowh2.FULL.updated.S3_19728428AUC.mat.test,50.5970679,50.56744064,50.67394053
Arabidopsis,Epistasis,FULL,0.1,0.3,0.75,S5_17183533,2a,at.epistasis.lowh2.FULL.updated.S5_17183533AUC.mat.test,50.52062902,50.71759669,50.80671247
Arabidopsis,Epistasis,FULL,0.1,0.3,0.75,S2_2023999,2b,at.epistasis.lowh2.FULL.updated.S2_2023999AUC.mat.test,50.40065865,50.26271309,50.73977007
Arabidopsis,Epistasis,FULL,0.1,0.3,0.75,S2_12621128,3a,at.epistasis.lowh2.FULL.updated.S2_12621128AUC.mat.test,50.19144034,50.67594709,50.36947583
Arabidopsis,Epistasis,FULL,0.1,0.3,0.75,S3_12461196,3b,at.epistasis.lowh2.FULL.updated.S3_12461196AUC.mat.test,50.0874754,50.50465887,50.80671247
Arabidopsis,Epistasis,500,0.1,0.8,0.75,S3_8906974,1a,at.epistasis.highh2.500.updated.S3_8906974AUC.mat.test,50.54265568,50.54513564,50.17166873
Arabidopsis,Epistasis,500,0.1,0.8,0.75,S1_10167553,1b,at.epistasis.highh2.500.updated.S1_10167553AUC.mat.test,50.40581855,50.43272714,50.45956901
Arabidopsis,Epistasis,500,0.1,0.8,0.75,S1_12014244,2a,at.epistasis.highh2.500.updated.S1_12014244AUC.mat.test,50.37490349,50.28219533,50.57617507
Arabidopsis,Epistasis,500,0.1,0.8,0.75,S4_10364336,2b,at.epistasis.highh2.500.updated.S4_10364336AUC.mat.test,50.29373241,50.53695567,50.16149902
Arabidopsis,Epistasis,500,0.1,0.8,0.75,S5_16137606,3a,at.epistasis.highh2.500.updated.S5_16137606AUC.mat.test,50.67486642,50.40837297,50.21738762
Arabidopsis,Epistasis,500,0.1,0.8,0.75,S5_22771554,3b,at.epistasis.highh2.500.updated.S5_22771554AUC.mat.test,50.29225769,50.30035159,50.24397971
Arabidopsis,Epistasis,FULL,0.1,0.8,0.75,S1_22095272,1a,at.epistasis.highh2.FULL.updated.S1_22095272AUC.mat.test,50.52360506,50.1798397,50.47854252
Arabidopsis,Epistasis,FULL,0.1,0.8,0.75,S3_19728428,1b,at.epistasis.highh2.FULL.updated.S3_19728428AUC.mat.test,50.40725871,50.22013867,50.47854252
Arabidopsis,Epistasis,FULL,0.1,0.8,0.75,S5_17183533,2a,at.epistasis.highh2.FULL.updated.S5_17183533AUC.mat.test,50.11094835,50.91324264,50.28622966
Arabidopsis,Epistasis,FULL,0.1,0.8,0.75,S2_2023999,2b,at.epistasis.highh2.FULL.updated.S2_2023999AUC.mat.test,50.41943369,50.55048854,50.28622966
Arabidopsis,Epistasis,FULL,0.1,0.8,0.75,S2_12621128,3a,at.epistasis.highh2.FULL.updated.S2_12621128AUC.mat.test,50.39264558,50.7588723,50.28622966
Arabidopsis,Epistasis,FULL,0.1,0.8,0.75,S3_12461196,3b,at.epistasis.highh2.FULL.updated.S3_12461196AUC.mat.test,50.52201657,50.5184619,50.42470369
Arabidopsis,GxE,500,0.3,0.7,NA,S1_27758102,Both Environments,at.GxE.500.updated.S1_27758102AUC.mat.test,50.09204813,50.31650421,50.35181181
Arabidopsis,GxE,500,0.3,0.7,NA,S5_15841306,Environment Specific A,at.GxE.500.updated.S5_15841306AUC.mat.test,50.18457608,50.36237203,50.26637654
Arabidopsis,GxE,500,0.3,0.7,NA,S3_1460973,Environment Specific B,at.GxE.500.updated.S3_1460973AUC.mat.test,50.20492265,50.39800686,50.2667342
Arabidopsis,GxE,FULL,0.3,0.7,NA,S5_387471,Both Environments,at.GxE.FULL.updated.S5_387471AUC.mat.test,50.40350167,50.61249341,50.99902393
Arabidopsis,GxE,FULL,0.3,0.7,NA,S2_485786,Environment Specific A,at.GxE.FULL.updated.S2_485786AUC.mat.test,50.62795201,50.450339,50.82828382
Arabidopsis,GxE,FULL,0.3,0.7,NA,S4_9664138,Environment Specific B,at.GxE.FULL.updated.S4_9664138AUC.mat.test,50.81268193,50.43116197,51.30795178
Maize,Epistasis,FULL,0.1,0.3,0.75,S1_277048344,1a,zm.epistasis.lowh2.FULL.updated.S1_277048344AUC.mat.test,52.32864119,50.25778286,50.6504828
Maize,Epistasis,FULL,0.1,0.3,0.75,S6_107178563,1b,zm.epistasis.lowh2.FULL.updated.S6_107178563AUC.mat.test,52.23070048,50.57946915,50.8430764
Maize,Epistasis,FULL,0.1,0.3,0.75,S5_168427963,2a,zm.epistasis.lowh2.FULL.updated.S5_168427963AUC.mat.test,52.57656,50.74500832,50.52855385
Maize,Epistasis,FULL,0.1,0.3,0.75,S1_225627981,2b,zm.epistasis.lowh2.FULL.updated.S1_225627981AUC.mat.test,52.26669956,50.53096858,50.6504828
Maize,Epistasis,FULL,0.1,0.3,0.75,S1_4599712,3a,zm.epistasis.lowh2.FULL.updated.S1_4599712AUC.mat.test,52.49987024,50.46515947,50.86273899
Maize,Epistasis,FULL,0.1,0.3,0.75,S6_142828796,3b,zm.epistasis.lowh2.FULL.updated.S6_142828796AUC.mat.test,52.06506621,50.65301653,50.8430764
Maize,Epistasis,FULL,0.1,0.8,0.75,S1_277048344,1a,zm.epistasis.highh2.FULL.updated.S1_277048344AUC.mat.test,54.30694596,51.62179001,51.10158588
Maize,Epistasis,FULL,0.1,0.8,0.75,S6_107178563,1b,zm.epistasis.highh2.FULL.updated.S6_107178563AUC.mat.test,53.84306305,52.02299511,51.40014927
Maize,Epistasis,FULL,0.1,0.8,0.75,S5_168427963,2a,zm.epistasis.highh2.FULL.updated.S5_168427963AUC.mat.test,53.71757243,51.59015984,51.40014927
Maize,Epistasis,FULL,0.1,0.8,0.75,S1_225627981,2b,zm.epistasis.highh2.FULL.updated.S1_225627981AUC.mat.test,53.78032712,52.00052681,51.10158588
Maize,Epistasis,FULL,0.1,0.8,0.75,S1_4599712,3a,zm.epistasis.highh2.FULL.updated.S1_4599712AUC.mat.test,53.73200342,51.97243186,51.32507057
Maize,Epistasis,FULL,0.1,0.8,0.75,S6_142828796,3b,zm.epistasis.highh2.FULL.updated.S6_142828796AUC.mat.test,53.72608088,51.7076435,51.40014927
Maize,GxE,FULL,0.3,0.7,NA,S4_238115849,Both Environments,zm.GxE.FULL.updated.S4_238115849AUC.mat.test,56.45900164,50.35083985,53.08873202
Maize,GxE,FULL,0.3,0.7,NA,S6_111677590,Environment Specific A,zm.GxE.FULL.updated.S6_111677590AUC.mat.test,55.98505028,50.66707489,52.98359572
Maize,GxE,FULL,0.3,0.7,NA,S6_162917265,Environment Specific B,zm.GxE.FULL.updated.S6_162917265AUC.mat.test,56.90892872,50.36750641,53.04125402
Maize,GxE,500,0.3,0.7,NA,S7_122965996,Both Environments,zm.GxE.500.updated.S7_122965996AUC.mat.test,50.29953592,51.15671196,51.54710345
Maize,GxE,500,0.3,0.7,NA,S7_1304148,Environment Specific A,zm.GxE.500.updated.S7_1304148AUC.mat.test,50.63374463,50.97805033,52.24542762
Maize,GxE,500,0.3,0.7,NA,S1_195558455,Environment Specific B,zm.GxE.500.updated.S1_195558455AUC.mat.test,50.63556327,50.91966185,51.67165486
Maize,Epistasis,500,0.1,0.3,0.75,S5_182137972,1a,zm.epistasis.lowh2.500.updated.S5_182137972AUC.mat.test,50.58567091,50.43185943,50.37853085
Maize,Epistasis,500,0.1,0.3,0.75,S6_95632131,1b,zm.epistasis.lowh2.500.updated.S6_95632131AUC.mat.test,50.85551054,50.05869314,50.81580819
Maize,Epistasis,500,0.1,0.3,0.75,S2_23711349,2a,zm.epistasis.lowh2.500.updated.S2_23711349AUC.mat.test,50.42983704,50.31396397,51.00688078
Maize,Epistasis,500,0.1,0.3,0.75,S5_197714744,2b,zm.epistasis.lowh2.500.updated.S5_197714744AUC.mat.test,50.66407706,50.69367398,50.3191812
Maize,Epistasis,500,0.1,0.3,0.75,S1_52467139,3a,zm.epistasis.lowh2.500.updated.S1_52467139AUC.mat.test,50.48336094,50.21711402,50.47427285
Maize,Epistasis,500,0.1,0.3,0.75,S10_138027398,3b,zm.epistasis.lowh2.500.updated.S10_138027398AUC.mat.test,50.38972371,50.63207683,50.48528344
Maize,Epistasis,500,0.1,0.8,0.75,S5_182137972,1a,zm.epistasis.highh2.500.updated.S5_182137972AUC.mat.test,51.22772337,50.8902017,50.70673193
Maize,Epistasis,500,0.1,0.8,0.75,S6_95632131,1b,zm.epistasis.highh2.500.updated.S6_95632131AUC.mat.test,50.98016416,50.56267243,50.67238193
Maize,Epistasis,500,0.1,0.8,0.75,S2_23711349,2a,zm.epistasis.highh2.500.updated.S2_23711349AUC.mat.test,50.75863155,50.69719483,50.67238193
Maize,Epistasis,500,0.1,0.8,0.75,S5_197714744,2b,zm.epistasis.highh2.500.updated.S5_197714744AUC.mat.test,50.65302444,50.35186106,50.70673193
Maize,Epistasis,500,0.1,0.8,0.75,S1_52467139,3a,zm.epistasis.highh2.500.updated.S1_52467139AUC.mat.test,51.35779098,50.95579155,50.95793983
Maize,Epistasis,500,0.1,0.8,0.75,S10_138027398,3b,zm.epistasis.highh2.500.updated.S10_138027398AUC.mat.test,52.54603756,50.61178279,51.15891831
